run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.424Z,2.308,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.424Z,2.308,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.424Z,2.308,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.424Z,2.308,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.524Z,2.408,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.524Z,2.408,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.524Z,2.408,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.524Z,2.408,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.625Z,2.509,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.625Z,2.509,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.625Z,2.509,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.625Z,2.509,3,60.85,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.725Z,2.609,0,62.5,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.725Z,2.609,1,63.94,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.725Z,2.609,2,65.32,210,0,0,,,,
powertraces-pt100array_pt010_r1_7536299_6-28911956e8,2026-04-30T18:17:19.725Z,2.609,3,60.85,210,0,0,,,,
