run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:49.66Z,3.714,3,66.82,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:49.76Z,3.814,0,67.67,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:49.76Z,3.814,1,69.59,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:49.76Z,3.814,2,66.94,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:49.76Z,3.814,3,66.81,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:49.86Z,3.914,0,67.7,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:49.861Z,3.915,1,69.5,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:49.861Z,3.915,2,66.96,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:49.861Z,3.915,3,66.82,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:49.961Z,4.015,0,67.71,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:49.961Z,4.015,1,69.4,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:49.961Z,4.015,2,66.95,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:49.961Z,4.015,3,66.83,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:50.061Z,4.115,0,67.73,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:50.061Z,4.115,1,69.35,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:50.061Z,4.115,2,66.96,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:50.061Z,4.115,3,66.84,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:50.161Z,4.215,0,67.75,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:50.161Z,4.215,1,69.39,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:50.161Z,4.215,2,66.97,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:50.161Z,4.215,3,66.83,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:50.261Z,4.315,0,67.76,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:50.261Z,4.315,1,69.54,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:50.261Z,4.315,2,66.97,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:50.261Z,4.315,3,66.84,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:50.361Z,4.415,0,67.79,345,0,0,,,,
powertraces-pt200array_pt216_r5_7536312_80-d81f1038b4,2026-05-07T21:04:50.362Z,4.416,1,69.65,345,0,0,,,,
