run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:37.904Z,2.713,1,69.81,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:37.904Z,2.713,2,67.43,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:37.904Z,2.713,3,67.14,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.004Z,2.813,0,67.9,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.004Z,2.813,1,69.94,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.004Z,2.813,2,67.44,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.004Z,2.813,3,67.15,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.104Z,2.913,0,67.89,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.104Z,2.913,1,69.96,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.104Z,2.913,2,67.45,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.104Z,2.913,3,67.14,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.204Z,3.013,0,67.88,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.204Z,3.013,1,69.91,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.204Z,3.013,2,67.46,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.204Z,3.013,3,67.15,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.304Z,3.113,0,67.9,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.304Z,3.113,1,69.82,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.304Z,3.113,2,67.46,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.304Z,3.113,3,67.15,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.405Z,3.214,0,67.9,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.405Z,3.214,1,69.75,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.405Z,3.214,2,67.45,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.405Z,3.214,3,67.17,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.505Z,3.314,0,67.9,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.505Z,3.314,1,69.75,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.505Z,3.314,2,67.45,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.505Z,3.314,3,67.14,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.605Z,3.414,0,67.92,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.605Z,3.414,1,69.89,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.605Z,3.414,2,67.46,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.605Z,3.414,3,67.15,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.705Z,3.514,0,67.91,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.705Z,3.514,1,70.0,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.705Z,3.514,2,67.43,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.705Z,3.514,3,67.17,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.805Z,3.614,0,67.91,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.806Z,3.615,1,69.99,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.806Z,3.615,2,67.45,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.806Z,3.615,3,67.17,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.906Z,3.715,0,67.92,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.906Z,3.715,1,69.92,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.906Z,3.715,2,67.45,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:38.906Z,3.715,3,67.17,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:39.006Z,3.815,0,67.93,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:39.006Z,3.815,1,69.83,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:39.006Z,3.815,2,67.43,345,0,0,,,,
powertraces-pt200array_pt211_r4_7536312_54-ccd93de3cd,2026-05-07T15:45:39.006Z,3.815,3,67.16,345,0,0,,,,
