run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.386Z,2.308,2,62.46,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.386Z,2.308,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.486Z,2.408,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.486Z,2.408,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.486Z,2.408,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.486Z,2.408,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.587Z,2.509,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.587Z,2.509,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.587Z,2.509,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.587Z,2.509,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.687Z,2.609,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.687Z,2.609,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.687Z,2.609,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.687Z,2.609,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.787Z,2.709,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.787Z,2.709,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.787Z,2.709,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.787Z,2.709,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.887Z,2.809,0,61.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.887Z,2.809,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.887Z,2.809,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.887Z,2.809,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.987Z,2.909,0,61.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.987Z,2.909,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.987Z,2.909,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:39.987Z,2.909,3,62.9,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.087Z,3.009,0,61.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.087Z,3.009,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.087Z,3.009,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.087Z,3.009,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.187Z,3.109,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.187Z,3.109,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.187Z,3.109,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.187Z,3.109,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.287Z,3.209,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.287Z,3.209,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.287Z,3.209,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.287Z,3.209,3,62.57,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.387Z,3.309,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.387Z,3.309,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.387Z,3.309,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.387Z,3.309,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.488Z,3.41,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.488Z,3.41,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.488Z,3.41,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.488Z,3.41,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.588Z,3.51,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.588Z,3.51,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.588Z,3.51,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.588Z,3.51,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.688Z,3.61,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.688Z,3.61,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.688Z,3.61,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.688Z,3.61,3,62.9,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.788Z,3.71,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.788Z,3.71,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.788Z,3.71,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.788Z,3.71,3,62.57,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.888Z,3.81,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.888Z,3.81,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.888Z,3.81,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.888Z,3.81,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.988Z,3.91,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.988Z,3.91,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.988Z,3.91,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:40.988Z,3.91,3,62.82,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.088Z,4.01,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.088Z,4.01,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.088Z,4.01,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.088Z,4.01,3,62.57,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.188Z,4.11,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.188Z,4.11,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.188Z,4.11,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.188Z,4.11,3,62.57,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.288Z,4.21,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.288Z,4.21,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.288Z,4.21,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.288Z,4.21,3,62.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.389Z,4.311,0,61.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.389Z,4.311,1,60.85,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.389Z,4.311,2,62.53,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.389Z,4.311,3,62.28,210,0,0,,,,
powertraces-pt100array_pt013_r2_7536299_22-21a654a7cd,2026-05-01T18:45:41.489Z,4.411,0,61.28,210,0,0,,,,
