run_id,timestamp,time_relative_s,gpu_id,power_w,sm_clock_mhz,gpu_util_pct,memory_util_pct,memory_used_mb,memory_total_mb,temperature_c,stage
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.06Z,3.122,2,78.11,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.06Z,3.122,3,77.6,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.16Z,3.222,0,77.12,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.16Z,3.222,1,77.15,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.16Z,3.222,2,78.11,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.16Z,3.222,3,77.62,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.26Z,3.322,0,77.13,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.26Z,3.322,1,77.17,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.26Z,3.322,2,78.11,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.26Z,3.322,3,77.59,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.36Z,3.422,0,77.14,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.36Z,3.422,1,77.17,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.36Z,3.422,2,78.12,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.36Z,3.422,3,77.58,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.46Z,3.522,0,77.18,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.46Z,3.522,1,77.17,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.46Z,3.522,2,78.09,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.46Z,3.522,3,77.58,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.561Z,3.623,0,77.16,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.561Z,3.623,1,77.17,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.561Z,3.623,2,78.09,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.561Z,3.623,3,77.58,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.661Z,3.723,0,77.16,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.661Z,3.723,1,77.2,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.661Z,3.723,2,78.09,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.661Z,3.723,3,77.6,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.761Z,3.823,0,77.15,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.761Z,3.823,1,77.18,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.761Z,3.823,2,78.09,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.761Z,3.823,3,77.61,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.861Z,3.923,0,77.14,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.861Z,3.923,1,77.18,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.861Z,3.923,2,78.08,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.861Z,3.923,3,77.58,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.961Z,4.023,0,77.13,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.961Z,4.023,1,77.21,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.961Z,4.023,2,78.07,345,0,0,,,,
powertraces-pt200array_pt217_r2_7536322_2-376a52a8ac,2026-05-07T20:26:05.961Z,4.023,3,77.57,345,0,0,,,,
